frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
580,-1865.4392,24.0967,39943,1770974049.262
581,-1832.5438,32.8953,39955,1770974049.329
582,-1852.3655,19.8216,39927,1770974049.342
583,-1831.2507,21.1148,39863,1770974049.397
584,-1839.2243,7.9737,39955,1770974049.423
585,-1863.4055,24.1811,39795,1770974049.432
586,-1846.2453,17.1602,39863,1770974049.483
587,-1872.3710,26.1257,39926,1770974049.49
588,-1865.1092,7.2618,39899,1770974049.532
589,-1877.2881,12.1789,39886,1770974049.553
590,-1862.1476,15.1405,39839,1770974049.602
591,-1875.2928,13.1452,39863,1770974049.622
592,-1868.2637,7.0291,39515,1770974049.663
593,-1875.2823,7.0186,37943,1770974049.689
594,-1879.1566,3.8743,35763,1770974049.72
595,-1878.4480,0.7086,33382,1770974049.754
596,-1867.1763,11.2717,34295,1770974049.799
597,-1875.2441,8.0678,38994,1770974049.824
598,-1854.6023,20.6418,44031,1770974049.878
599,-1863.3015,8.6992,43835,1770974049.903
600,-1860.9445,2.3570,37303,1770974049.94
601,-1865.2711,4.3266,33631,1770974049.969
602,-1877.4862,12.2151,32923,1770974049.99
603,-1879.2663,1.7800,32611,1770974050.022
604,-1875.2930,3.9732,35606,1770974050.059
605,-1873.4119,1.8811,40942,1770974050.094
606,-1847.2545,26.1574,40903,1770974050.154
607,-1862.2952,15.0406,40799,1770974050.173
608,-1798.5902,63.7050,40567,1770974050.27
609,-1827.0085,28.4183,40299,1770974050.275
610,-1792.4559,34.5526,40327,1770974050.343
611,-1799.2764,6.8204,40475,1770974050.371
612,-1816.2010,16.9246,40350,1770974050.388
613,-1798.2533,17.9477,40475,1770974050.439
614,-1799.6461,1.3928,40222,1770974050.471
615,-1824.4512,24.8051,40063,1770974050.48
616,-1850.3110,25.8598,39918,1770974050.488
617,-1819.3653,30.9458,39875,1770974050.553
618,-1843.6539,24.2887,39854,1770974050.563
619,-1826.4823,17.1716,39947,1770974050.613
620,-1830.3435,3.8612,39871,1770974050.643
621,-1849.0651,18.7216,39766,1770974050.658
622,-1799.1037,49.9613,39859,1770974050.743
623,-1822.6266,23.5229,39867,1770974050.753
624,-1849.0746,26.4480,39923,1770974050.76
625,-1803.4725,45.6021,39851,1770974050.839
626,-1823.3914,19.9189,39819,1770974050.853
627,-1850.5797,27.1883,39903,1770974050.859
628,-1840.2109,10.3688,39794,1770974050.903
629,-1837.3175,2.8934,39775,1770974050.94
630,-1860.3656,23.0482,39919,1770974050.95
631,-1864.1155,3.7498,39899,1770974050.981
632,-1878.2127,14.0972,39815,1770974051.002
633,-1864.1758,14.0369,39899,1770974051.05
634,-1859.1568,5.0189,39851,1770974051.089
635,-1872.7965,13.6397,39871,1770974051.109
636,-1862.3261,10.4704,39827,1770974051.153
637,-1875.1554,12.8293,39935,1770974051.174
638,-1854.2054,20.9501,39871,1770974051.228
639,-1867.2311,13.0258,39871,1770974051.249
640,-1881.6521,14.4210,39806,1770974051.268
641,-1875.3421,6.3100,39859,1770974051.308
642,-1840.9433,34.3988,39939,1770974051.376
643,-1858.2597,17.3163,39863,1770974051.392
644,-1864.4788,6.2191,39835,1770974051.419
645,-1867.4693,2.9905,39867,1770974051.45
646,-1864.4426,3.0267,39939,1770974051.486
647,-1857.2998,7.1428,39863,1770974051.527
648,-1862.2084,4.9086,39779,1770974051.557
649,-1861.1710,1.0374,39790,1770974051.592
650,-1863.4048,2.2337,39859,1770974051.623
651,-1854.1355,9.2692,39879,1770974051.666
652,-1867.1570,13.0215,39814,1770974051.687
653,-1849.2858,17.8711,39839,1770974051.738
654,-1857.6503,8.3644,39767,1770974051.763
655,-1841.3644,16.2859,39931,1770974051.813
656,-1865.5233,24.1590,39787,1770974051.822
657,-1829.2587,36.2647,39803,1770974051.892
658,-1849.4503,20.1917,39819,1770974051.905
659,-1848.2037,1.2467,39715,1770974051.94
660,-1832.4602,15.7435,39783,1770974051.989
661,-1856.9183,24.4582,39755,1770974051.998
662,-1865.4172,8.4989,39751,1770974052.023
663,-1862.4556,2.9616,39739,1770974052.059
664,-1865.3784,2.9228,39767,1770974052.09
665,-1868.3562,2.9778,39758,1770974052.12
666,-1873.4155,5.0592,39775,1770974052.149
667,-1855.6092,17.8063,39747,1770974052.2
668,-1849.3390,6.2702,39726,1770974052.24
669,-1855.2909,5.9519,39779,1770974052.268
670,-1846.4119,8.8789,39762,1770974052.31
671,-1861.5050,15.0931,39822,1770974052.328
672,-1815.3250,46.1800,39754,1770974052.408
673,-1840.2913,24.9662,39779,1770974052.417
674,-1793.6058,46.6855,39879,1770974052.498
675,-1815.5398,21.9340,39737,1770974052.509
676,-1839.2110,23.6712,39830,1770974052.519
677,-1822.2878,16.9232,39763,1770974052.57
678,-1823.5121,1.2243,39810,1770974052.602
679,-1850.6105,27.0984,39675,1770974052.609
680,-1836.1971,14.4134,39783,1770974052.657
681,-1846.4205,10.2234,39851,1770974052.68
682,-1860.7814,14.3609,39815,1770974052.699
683,-1853.2534,7.5281,39867,1770974052.74
684,-1848.2630,4.9903,39866,1770974052.779
685,-1863.1084,14.8454,39811,1770974052.798
686,-1878.7453,15.6369,39891,1770974052.816
687,-1859.3197,19.4256,39891,1770974052.869
688,-1842.2804,17.0393,39843,1770974052.92
689,-1850.2142,7.9339,39867,1770974052.946
690,-1871.8832,21.6689,39114,1770974052.958
691,-1833.1916,38.6915,37067,1770974053.031
692,-1861.7802,28.5885,36163,1770974053.035
693,-1848.6731,13.1071,39191,1770974053.082
694,-1864.7985,16.1254,42635,1770974053.099
695,-1809.7472,55.0513,41179,1770974053.188
696,-1839.6847,29.9375,37303,1770974053.191
697,-1815.6011,24.0836,35735,1770974053.249
698,-1813.8978,1.7033,40719,1770974053.284
699,-1838.7594,24.8616,40991,1770974053.293
700,-1803.6883,35.0711,40699,1770974053.362
701,-1818.5658,14.8776,40286,1770974053.38
702,-1832.4802,13.9143,39983,1770974053.4
703,-1836.9055,4.4253,39939,1770974053.43
704,-1829.3886,7.5169,39859,1770974053.471
705,-1856.4904,27.1018,39795,1770974053.477
706,-1847.6000,8.8904,39856,1770974053.52
707,-1853.0731,5.4731,39851,1770974053.548
708,-1830.4880,22.5852,39950,1770974053.605
709,-1851.7070,21.2190,40046,1770974053.617
710,-1804.4403,47.2667,39907,1770974053.698
711,-1827.3766,22.9363,39871,1770974053.709
712,-1790.1285,37.2481,39979,1770974053.78
713,-1812.2277,22.0993,40011,1770974053.791
714,-1831.8350,19.6073,40022,1770974053.805
715,-1824.3790,7.4561,40022,1770974053.846
716,-1818.6235,5.7554,40027,1770974053.885
717,-1849.9773,31.3537,39807,1770974053.887
718,-1861.0108,11.0335,39891,1770974053.911
719,-1837.6515,23.3593,39967,1770974053.967
720,-1851.6300,13.9785,39981,1770974053.987
721,-1863.1926,11.5626,40091,1770974054.009
722,-1858.6740,4.5185,40262,1770974054.047
723,-1878.6707,19.9966,40727,1770974054.061
724,-1849.6997,28.9710,40943,1770974054.124
725,-1871.7246,22.0249,40775,1770974054.136
726,-1856.9942,14.7305,36338,1770974054.185
727,-1877.8110,20.8168,36226,1770974054.197
728,-1873.4972,4.3137,38551,1770974054.235
729,-1861.2318,12.2654,41895,1770974054.281
730,-1879.1659,17.9341,43843,1770974054.297
731,-1882.2055,3.0396,43303,1770974054.328
732,-1864.4831,17.7224,41318,1770974054.379
733,-1870.7182,6.2351,39067,1770974054.407
734,-1856.9701,13.7482,37405,1770974054.454
735,-1869.2632,12.2931,35682,1770974054.475
736,-1861.3019,7.9613,34542,1770974054.516
737,-1881.1772,19.8753,34175,1770974054.53
738,-1875.1218,6.0554,33955,1770974054.57
739,-1870.2040,4.9179,34102,1770974054.608
740,-1878.1650,7.9610,33978,1770974054.634
741,-1860.3122,17.8528,33943,1770974054.686
742,-1849.6034,10.7088,34195,1770974054.73
743,-1863.5805,13.9771,34799,1770974054.749
744,-1842.4356,21.1449,35839,1770974054.804
745,-1865.1986,22.7630,37243,1770974054.815
746,-1867.8393,2.6407,38607,1770974054.846
747,-1872.8278,4.9884,40327,1770974054.875
748,-1864.8570,7.9708,41938,1770974054.917
749,-1855.1631,9.6939,43319,1770974054.96
750,-1863.1246,7.9615,43695,1770974054.986
751,-1862.6959,0.4287,43590,1770974055.02
752,-1867.2001,4.5042,43347,1770974055.049
753,-1865.1857,2.0144,43095,1770974055.084
754,-1866.2090,1.0233,42843,1770974055.117
755,-1858.3372,7.8719,42699,1770974055.158
756,-1868.4883,10.1511,42639,1770974055.181
757,-1859.4623,9.0261,42655,1770974055.224
758,-1877.3704,17.9081,42627,1770974055.24
759,-1867.1808,10.1895,42535,1770974055.284
760,-1847.8830,19.2978,42615,1770974055.337
761,-1871.3419,23.4590,42531,1770974055.347
762,-1843.7159,27.6260,42407,1770974055.409
763,-1836.8165,6.8994,42731,1770974055.449
764,-1853.5960,16.7794,43050,1770974055.466
765,-1865.9956,12.3997,43387,1770974055.487
766,-1840.8794,25.1162,43591,1770974055.546
767,-1866.8089,25.9295,43911,1770974055.554
768,-1817.1487,49.6602,43835,1770974055.637
769,-1833.0760,15.9273,43686,1770974055.655
770,-1821.1620,11.9140,43278,1770974055.7
771,-1830.0486,8.8866,42967,1770974055.725
772,-1851.6600,21.6115,42577,1770974055.736
773,-1866.7803,15.1203,42427,1770974055.755
774,-1880.1169,13.3367,42258,1770974055.775
775,-1863.6577,16.4592,42259,1770974055.825
776,-1865.5348,1.8771,42207,1770974055.856
777,-1866.8208,1.2860,42383,1770974055.889
778,-1854.2488,12.5721,42567,1770974055.935
779,-1867.3031,13.0544,42754,1770974055.955
780,-1852.4420,14.8611,43098,1770974056.004
781,-1860.8360,8.3940,43522,1770974056.029
782,-1859.6108,1.2252,43335,1770974056.064
783,-1858.2571,1.3537,42682,1770974056.099
784,-1862.4108,4.1537,41747,1770974056.128
785,-1866.3511,3.9403,40883,1770974056.158
786,-1867.1739,0.8228,40398,1770974056.191
787,-1869.4749,2.3010,40371,1770974056.222
788,-1845.6876,23.7873,40207,1770974056.28
789,-1871.7635,26.0758,40119,1770974056.287
790,-1805.7396,66.0238,40163,1770974056.387
791,-1832.6244,26.8848,40267,1770974056.393
792,-1787.3325,45.2919,40203,1770974056.473
793,-1805.4924,18.1599,40311,1770974056.489
794,-1825.4452,19.9528,40379,1770974056.503
795,-1812.2175,13.2277,40455,1770974056.55
796,-1821.2664,9.0489,40467,1770974056.575
797,-1840.5309,19.2645,40411,1770974056.589
798,-1836.2741,4.2567,39863,1770974056.627
799,-1849.4854,13.2113,39303,1770974056.647
800,-1873.2004,23.7150,39539,1770974056.657
801,-1859.2291,13.9713,39726,1770974056.705
802,-1861.6316,2.4025,39695,1770974056.736
803,-1865.2058,3.5741,39799,1770974056.766
804,-1863.3695,1.8363,39867,1770974056.802
805,-1863.1887,0.1807,39915,1770974056.836
806,-1868.2826,5.0938,39879,1770974056.865
807,-1868.3157,0.0331,39831,1770974056.899
808,-1866.1325,2.1832,39779,1770974056.935
809,-1879.1993,13.0668,39799,1770974056.955
810,-1862.3748,16.8245,39867,1770974057.006
811,-1866.5981,4.2233,39783,1770974057.035
812,-1853.3082,13.2899,39747,1770974057.083
813,-1876.2438,22.9356,39862,1770974057.094
814,-1828.3148,47.9290,39851,1770974057.175
815,-1844.5315,16.2168,39815,1770974057.193
816,-1863.1158,18.5843,39855,1770974057.208
817,-1831.5496,31.5661,39791,1770974057.273
818,-1854.3935,22.8438,39811,1770974057.283
819,-1842.3522,12.0413,39815,1770974057.329
820,-1865.5083,23.1562,39835,1770974057.339
821,-1841.9173,23.5910,39863,1770974057.397
822,-1866.5819,24.6646,39882,1770974057.405
823,-1843.6830,22.8989,39986,1770974057.462
824,-1852.1712,8.4882,39931,1770974057.487
825,-1875.2699,23.0987,39907,1770974057.498
826,-1871.2387,4.0312,39827,1770974057.536
827,-1877.5647,6.3260,39803,1770974057.563
828,-1873.2729,4.2918,39918,1770974057.601
829,-1859.3907,13.8822,39787,1770974057.648
830,-1870.2312,10.8404,39871,1770974057.671
831,-1851.2511,18.9800,39946,1770974057.724
832,-1873.5690,22.3179,39930,1770974057.736
833,-1846.2920,27.2770,39974,1770974057.797
834,-1871.9456,25.6536,39867,1770974057.805
835,-1829.7472,42.1984,39875,1770974057.881
836,-1859.6175,29.8703,39859,1770974057.885
837,-1812.2451,47.3723,39855,1770974057.966
838,-1837.1062,24.8611,39923,1770974057.975
839,-1810.8475,26.2587,39879,1770974058.035
840,-1823.0293,12.1818,39839,1770974058.056
841,-1847.9924,24.9631,39879,1770974058.065
842,-1861.1851,13.1927,39862,1770974058.085
843,-1865.4239,4.2388,39914,1770974058.114
844,-1849.4685,15.9554,39971,1770974058.163
845,-1868.7830,19.3145,39906,1770974058.178
846,-1852.7727,16.0103,39887,1770974058.227
847,-1868.3159,15.5432,39951,1770974058.245
848,-1851.8300,16.4859,39897,1770974058.295
849,-1868.8002,16.9702,39991,1770974058.312
850,-1863.2953,5.5048,39951,1770974058.352
851,-1864.3680,1.0726,39910,1770974058.384
852,-1871.2218,6.8538,40003,1770974058.411
853,-1868.6926,2.5291,39915,1770974058.447
854,-1882.5274,13.8347,39947,1770974058.467
855,-1871.7258,10.8016,39959,1770974058.511
856,-1838.3558,33.3700,40011,1770974058.578
857,-1862.4890,24.1332,40023,1770974058.587
858,-1829.2158,33.2732,39915,1770974058.654
859,-1846.1158,16.9001,39975,1770974058.671
860,-1839.2482,6.8676,39967,1770974058.711
861,-1842.1097,2.8615,40015,1770974058.742
862,-1863.7345,21.6248,39995,1770974058.754
863,-1864.3885,0.6540,39951,1770974058.787
864,-1862.3397,2.0487,40015,1770974058.823
865,-1857.3544,4.9853,40051,1770974058.862
866,-1870.9674,13.6130,39967,1770974058.883
867,-1841.0115,29.9559,39891,1770974058.947
868,-1865.7675,24.7560,39987,1770974058.956
869,-1847.1498,18.6176,39931,1770974059.008
870,-1868.5505,21.4007,40003,1770974059.021
871,-1853.8311,14.7195,39906,1770974059.07
872,-1872.8194,18.9884,39895,1770974059.084
873,-1860.9233,11.8961,39915,1770974059.13
874,-1874.5780,13.6547,39934,1770974059.15
875,-1854.3699,20.2081,39955,1770974059.204
876,-1869.7286,15.3587,39887,1770974059.222
877,-1853.1711,16.5575,39887,1770974059.272
878,-1868.5737,15.4026,39895,1770974059.29
879,-1861.2659,7.3078,39922,1770974059.331
880,-1873.4396,12.1737,39927,1770974059.352
881,-1864.5072,8.9324,39939,1770974059.395
882,-1870.3413,5.8341,39903,1770974059.423
883,-1853.4839,16.8574,39910,1770974059.474
884,-1869.7307,16.2468,39963,1770974059.491
885,-1814.9445,54.7862,39959,1770974059.58
886,-1837.8887,22.9442,39887,1770974059.59
887,-1801.7817,36.1071,40015,1770974059.66
888,-1817.0526,15.2709,39887,1770974059.679
889,-1844.5368,27.4842,40051,1770974059.685
890,-1831.3239,13.2129,39930,1770974059.732
891,-1842.4067,11.0829,39919,1770974059.754
892,-1862.6990,20.2923,40002,1770974059.767
893,-1869.5362,6.8371,39878,1770974059.794
894,-1852.5264,17.0097,39907,1770974059.845
895,-1869.3838,16.8574,39875,1770974059.862
896,-1841.7292,27.6546,39875,1770974059.923
897,-1865.3595,23.6304,39927,1770974059.933
898,-1831.3751,33.9844,39938,1770974060.001
899,-1858.7971,27.4220,40030,1770974060.007
900,-1811.3027,47.4944,39911,1770974060.088
901,-1830.4424,19.1398,39887,1770974060.103
902,-1812.1979,18.2445,39954,1770974060.155
903,-1822.5491,10.3512,39878,1770974060.178
904,-1848.9416,26.3925,40003,1770974060.185
905,-1825.8357,23.1059,40003,1770974060.242
906,-1840.8003,14.9646,39927,1770974060.261
907,-1858.1421,17.3419,39915,1770974060.278
908,-1847.8267,10.3154,39991,1770974060.322
909,-1870.7561,22.9294,39942,1770974060.333
910,-1826.8440,43.9122,39898,1770974060.41
911,-1855.4530,28.6090,40006,1770974060.415
912,-1810.1735,45.2795,39983,1770974060.494
913,-1831.3878,21.2142,39963,1770974060.506
914,-1858.3679,26.9802,39906,1770974060.513
915,-1831.4817,26.8862,40047,1770974060.573
916,-1855.5558,24.0741,39947,1770974060.583
917,-1827.5843,27.9715,39951,1770974060.645
918,-1841.4373,13.8531,39963,1770974060.664
919,-1867.6682,26.2308,39974,1770974060.672
920,-1849.6480,18.0202,39894,1770974060.724
921,-1872.9939,23.3459,39922,1770974060.734
922,-1840.2762,32.7177,39963,1770974060.8
923,-1869.8521,29.5758,40026,1770974060.804
924,-1872.1449,2.2929,39974,1770974060.835
925,-1873.2119,1.0669,40002,1770974060.868
926,-1872.0865,1.1253,39895,1770974060.903
927,-1843.5812,28.5053,39910,1770974060.965
928,-1867.2082,23.6270,39923,1770974060.975
929,-1815.4879,51.7204,39931,1770974061.06
930,-1837.5835,22.0957,39939,1770974061.071
931,-1832.7286,4.8549,39915,1770974061.11
932,-1834.3446,1.6160,39931,1770974061.141
933,-1860.1000,25.7554,39932,1770974061.149
934,-1868.4356,8.3356,40011,1770974061.174
935,-1865.3862,3.0494,40003,1770974061.211
936,-1867.7061,2.3198,39946,1770974061.243
937,-1864.3384,3.3677,39975,1770974061.28
938,-1871.2387,6.9003,39995,1770974061.307
939,-1860.6162,10.6225,39823,1770974061.351
940,-1864.1922,3.5760,39987,1770974061.382
941,-1867.9085,3.7162,39851,1770974061.412
942,-1871.3100,3.4015,39897,1770974061.442
943,-1873.3389,2.0289,39966,1770974061.474
944,-1857.8684,15.4705,39879,1770974061.523
945,-1872.6699,14.8015,39949,1770974061.542
946,-1859.2799,13.3901,39927,1770974061.589
947,-1879.5559,20.2761,39907,1770974061.603
948,-1862.6297,16.9263,39955,1770974061.653
949,-1859.6282,3.0015,39887,1770974061.69
950,-1871.1457,11.5175,39827,1770974061.712
951,-1863.5728,7.5729,39895,1770974061.754
952,-1876.4551,12.8822,39939,1770974061.775
953,-1871.4130,5.0421,39930,1770974061.814
954,-1881.1822,9.7692,39927,1770974061.838
955,-1862.3629,18.8193,39818,1770974061.89
956,-1854.4636,7.8993,39935,1770974061.931
957,-1864.4512,9.9876,39922,1770974061.955
958,-1850.2424,14.2088,39919,1770974062.003
959,-1867.7232,17.4809,39915,1770974062.019
960,-1857.1510,10.5722,39874,1770974062.064
961,-1865.1819,8.0309,39922,1770974062.089
962,-1872.5195,7.3376,39827,1770974062.116
963,-1863.7340,8.7855,39906,1770974062.158
964,-1878.1977,14.4637,39923,1770974062.177
965,-1858.2933,19.9044,39891,1770974062.23
966,-1859.2167,0.9234,39931,1770974062.263
967,-1826.3521,32.8646,39910,1770974062.33
968,-1816.8013,9.5508,39919,1770974062.374
969,-1833.7801,16.9787,39943,1770974062.39
970,-1847.6257,13.8457,39927,1770974062.41
971,-1840.5888,7.0369,39903,1770974062.451
972,-1864.8000,24.2112,39908,1770974062.461
973,-1874.3446,9.5446,39927,1770974062.485
974,-1852.8132,21.5313,39991,1770974062.54
975,-1857.7087,4.8954,39983,1770974062.569
976,-1830.1954,27.5133,39935,1770974062.63
977,-1852.9689,22.7735,39834,1770974062.64
978,-1834.4159,18.5530,39919,1770974062.692
979,-1847.0778,12.6619,39914,1770974062.713
980,-1871.6319,24.5540,39895,1770974062.722
981,-1866.3998,5.2321,39907,1770974062.761
982,-1874.5670,8.1673,39930,1770974062.786
983,-1872.2107,2.3563,39943,1770974062.822
984,-1855.0296,17.1812,39923,1770974062.873
985,-1868.8734,13.8438,39931,1770974062.893
986,-1841.2118,27.6616,39963,1770974062.954
987,-1864.2721,23.0603,39930,1770974062.964
988,-1873.2634,8.9912,39975,1770974062.989
989,-1873.3807,0.1173,39887,1770974063.022
990,-1871.1412,2.2395,39851,1770974063.058
991,-1874.2616,3.1204,39879,1770974063.088
992,-1853.4863,20.7753,39903,1770974063.143
993,-1865.3133,11.8270,39963,1770974063.164
994,-1834.2061,31.1072,39939,1770974063.229
995,-1847.4202,13.2141,40019,1770974063.25
996,-1838.1655,9.2547,39975,1770974063.293
997,-1854.3520,16.1865,39926,1770974063.31
998,-1874.3055,19.9535,39963,1770974063.324
999,-1860.6453,13.6602,39927,1770974063.372
1000,-1867.2986,6.6533,39884,1770974063.399
1001,-1859.1812,8.1174,39964,1770974063.441
1002,-1860.6606,1.4794,39824,1770974063.474
1003,-1869.1213,8.4608,39928,1770974063.499
1004,-1860.1887,8.9326,39908,1770974063.541
1005,-1878.2220,18.0333,39803,1770974063.557
1006,-1842.2027,36.0193,39892,1770974063.627
1007,-1864.6588,22.4562,39848,1770974063.639
1008,-1864.3005,0.3583,39876,1770974063.673
1009,-1874.6285,10.3281,39752,1770974063.696
1010,-1864.1896,10.4389,39868,1770974063.74
1011,-1867.2597,3.0701,39808,1770974063.77
